Date,qPCR_Plate,qPCR_Well ,Ct1,Ct2,Colony,Code,Sample_Plate,Sample_position,MbruDNA
02/11/22,12,H8,31.72,32.1,R11SP,49-H4,49,H4,0.010265190184242
02/11/22,12,H7,31.21,31.95,R11SP,49-H3,49,H3,0.0126632738843
02/11/22,12,H6,33.81,33.48,R11SP,49-H2,49,H2,0.003403976083114
02/11/22,12,H5,30.69,31.51,R11SP,49-H1,49,H1,0.017185809759293
02/11/22,12,G9,31.66,32.56,R11SP,49-G5,49,G5,0.009038721392404
02/11/22,12,G8,30.4,31.39,R11SP,49-G4,49,G4,0.019579946463574
02/11/22,12,G7,31.4,31.59,R11SP,49-G3,49,G3,0.01336692465247
02/11/22,12,G6,35.48,34.97,R11SP,49-G2,49,G2,0.001245754601445
02/11/22,12,G5,31.86,32.78,R11SP,49-G1,49,G1,0.007908315735956
02/11/22,12,F9,25.96,26.69,R11SP,49-F5,49,F5,0.358511012025895
02/11/22,12,F8,29.47,29.96,R11SP,49-F4,49,F4,0.041480644923866
02/11/22,12,F7,32.57,32.42,R11SP,49-F3,49,F3,0.007075082363513
02/11/22,12,F6,33.38,33.64,R11SP,49-F2,49,F2,0.003709257641013
02/11/22,12,F5,30.84,31.1,R11SP,49-F1,49,F1,0.018667622073547
02/11/22,12,E9,30.17,30.89,R11SP,49-E5,49,E5,0.024697955284276
02/11/22,12,E8,29.71,30.04,R11SP,49-E4,49,E4,0.037466014770507
02/11/22,12,E7,33.67,33.28,R11SP,49-E3,49,E3,0.003792778670761
02/11/22,12,E6,33.74,34.86,R11SP,49-E2,49,E2,0.002243933591668
02/11/22,12,D9,31.66,31.61,R11SP,49-D5,49,D5,0.012227833034476
02/11/22,12,D8,32.24,32.79,R11SP,49-D4,49,D4,0.006985628727292
02/11/22,12,D7,34.15,34.34,R11SP,49-D3,49,D3,0.002323841482735
02/11/22,12,D6,32.74,32.82,R11SP,49-D2,49,D2,0.005901820546436
02/11/22,12,C9,31.74,33.35,R11SP,49-C5,49,C5,0.006853564431417
02/11/22,12,C8,23.94,24.3,R11SP,49-C4,49,C4,1.45795459841304
02/11/22,12,C7,35.02,33.79,R11SP,49-C3,49,C3,0.002098932634155
02/11/22,12,C6,26.38,27.43,R11SP,49-C2,49,C2,0.247884002533186
02/11/22,12,B9,22.42,22.92,R11SP,49-B5,49,B5,3.66757496873477
02/11/22,12,B7,31.19,31.68,R11SP,49-B3,49,B3,0.013887034038414
02/11/22,12,B6,35.42,34.41,R11SP,49-B2,49,B2,0.001517349060122
02/11/22,12,A9,25.49,25.67,R11SP,49-A5,49,A5,0.575898569807752
02/11/22,12,A8,25.71,25.92,R11SP,49-A4,49,A4,0.495924426766039
02/11/22,12,A7,29.17,29.16,R11SP,49-A3,49,A3,0.05885867754361
02/11/22,12,A6,34.31,36.12,R11SP,49-A2,49,A2,0.001253705410178
02/11/22,12,B10,37.14,37.69,R11SS,47-H1,47,H1,0.000309268366155
02/11/22,2,H11,31.43,32.16,R12BP,53-H9,53,H9,0.023402755750117
02/11/22,2,H9,32.19,33.75,R12BP,53-H7,53,H7,0.011048975231061
02/11/22,2,H8,34.45,35.64,R12BP,53-H6,53,H6,0.002935736010236
02/11/22,2,H7,33.94,35.86,R12BP,53-H5,53,H5,0.003220623814923
02/11/22,2,H6,34,31.15,R12BP,53-H4,53,H4,0.014219849502179
02/11/22,2,H5,34.83,35.25,R12BP,53-H3,53,H3,0.002945126815492
02/11/22,2,H4,33.98,35.19,R12BP,53-H2,53,H2,0.003938410675774
02/11/22,2,H3,31.99,33.82,R12BP,53-H1,53,H1,0.011517361541785
02/11/22,2,G11,28.42,29.23,R12BP,53-G9,53,G9,0.156007328510015
02/11/22,2,G10,32.97,33.64,R12BP,53-G8,53,G8,0.008920578103363
02/11/22,2,G9,31.44,32.59,R12BP,53-G7,53,G7,0.020334757610568
02/11/22,2,F8,35.12,36.97,R12BP,53-G6,53,G6,0.001549947543017
02/11/22,2,G7,32.28,33.65,R12BP,53-G5,53,G5,0.011084318591059
02/11/22,2,G6,30.88,32.21,R12BP,53-G4,53,G4,0.027454718807247
02/11/22,2,G5,32.48,33.34,R12BP,53-G3,53,G3,0.011480637384873
02/11/22,2,G4,34.23,36.52,R12BP,53-G2,53,G2,0.002377798233093
02/11/22,2,G3,32.69,36.48,R12BP,53-G1,53,G1,0.003938410675774
02/11/22,2,F11,34.59,35.44,R12BP,53-F9,53,F9,0.002992533356488
02/11/22,2,F10,30.19,31.48,R12BP,53-F8,53,F8,0.043208680092479
02/11/22,2,F9,32.72,33.74,R12BP,53-F7,53,F7,0.009358322339069
02/11/22,2,G8,34.14,35.13,R12BP,53-F6,53,F6,0.003814617527922
02/11/22,2,F7,34.53,36.38,R12BP,53-F5,53,F5,0.002259347328719
02/11/22,2,F6,31.25,32.7,R12BP,53-F4,53,F4,0.020860994088059
02/11/22,2,F5,32.88,34.94,R12BP,53-F3,53,F3,0.006061303075244
02/11/22,2,F4,33.38,34.95,R12BP,53-F2,53,F2,0.00515025817332
02/11/22,2,F3,32.14,34.13,R12BP,53-F1,53,F1,0.009943768385984
02/11/22,2,E11,35.31,34.43,R12BP,53-E9,53,E9,0.003282932852699
02/11/22,2,E10,33.32,34.03,R12BP,53-E8,53,E8,0.007042956402189
02/11/22,2,E9,32.25,34.03,R12BP,53-E7,53,E7,0.009912061774259
02/11/22,2,E8,33.29,34.18,R12BP,53-E6,53,E6,0.006778147260689
02/11/22,2,E7,33.63,34.57,R12BP,53-E5,53,E5,0.005368587056734
02/11/22,2,E6,32.16,33.98,R12BP,53-E4,53,E4,0.01036530295291
02/11/22,2,E5,32.77,36.14,R12BP,53-E3,53,E3,0.004279401159372
02/11/22,2,E4,28.41,30.64,R12BP,53-E2,53,E2,0.099761966193711
02/11/22,13,E2,33.03,32.83,R12BP,53-E10,53,E10,0.005575720560344
02/11/22,2,E3,29.33,31.35,R12BP,53-E1,53,E1,0.059276697545088
02/11/22,2,D10,30.61,31.68,R12BP,53-D8,53,D8,0.035446797154536
02/11/22,2,D9,30.81,32.26,R12BP,53-D7,53,D7,0.027630643533416
02/11/22,2,D8,32.51,33.6,R12BP,53-D6,53,D6,0.010465090779947
02/11/22,2,D7,34.52,35.06,R12BP,53-D5,53,D5,0.003455047321536
02/11/22,2,D6,31.56,32.59,R12BP,53-D4,53,D4,0.019570188103393
02/11/22,2,D5,31.29,32.83,R12BP,53-D3,53,D3,0.019758592297117
02/11/22,2,D4,33.18,35.42,R12BP,53-D2,53,D2,0.004724762688429
02/11/22,13,D2,33.61,33.91,R12BP,53-D10,53,D10,0.003177108160006
02/11/22,2,D3,30.68,32.34,R12BP,53-D1,53,D1,0.028075403069245
02/11/22,2,C11,32.72,33.67,R12BP,53-C9,53,C9,0.009569891193055
02/11/22,2,C10,32.47,33.66,R12BP,53-C8,53,C8,0.010398459388334
02/11/22,2,C9,33.4,33.98,R12BP,53-C7,53,C7,0.006975799668428
02/11/22,2,C8,32.46,33.38,R12BP,53-C6,53,C6,0.011407539992634
02/11/22,2,C7,32.66,33.55,R12BP,53-C5,53,C5,0.010136149326946
02/11/22,2,C6,21.72,22.56,R12BP,53-C4,53,C4,11.1574256113648
02/11/22,2,C5,33.06,34.68,R12BP,53-C3,53,C3,0.006218161536034
02/11/22,2,C4,29.41,31.46,R12BP,53-C2,53,C2,0.055786742137349
02/11/22,13,C2,34.6,34.77,R12BP,53-C10,53,C10,0.001697479350976
02/11/22,13,C8,33.79,37.45,R12BP,53-C10,53,C10,0.000900811662074
02/11/22,2,C3,22.54,24.01,R12BP,53-C1,53,C1,5.4039957649689
02/11/22,2,B11,30.77,31.42,R12BP,53-B9,53,B9,0.036597127579251
02/11/22,2,B10,33.19,34.06,R12BP,53-B8,53,B8,0.007271516601692
02/11/22,2,B9,33.18,34.44,R12BP,53-B7,53,B7,0.006461093115231
02/11/22,2,B8,32.39,33.88,R12BP,53-B6,53,B6,0.009943768385984
02/11/22,2,B7,32.93,36.03,R12BP,53-B5,53,B5,0.004211608562821
02/11/22,2,B6,31.15,32.49,R12BP,53-B4,53,B4,0.023032018462433
02/11/22,2,B5,23.03,24.72,R12BP,53-B3,53,B3,3.68362150738807
02/11/22,2,B4,28.48,30.27,R12BP,53-B2,53,B2,0.109793087984854
02/11/22,13,B2,24.33,32.82,R12BP,53-B10,53,B10,0.106654086427425
02/11/22,13,B8,24.05,33.48,R12BP,53-B10,53,B10,0.09376926244098
02/11/22,2,B3,32.57,34.12,R12BP,53-B1,53,B1,0.008695548865615
02/11/22,2,A11,35.39,35.4,R12BP,53-A9,53,A9,0.002347615671595
02/11/22,2,A10,32.93,34.02,R12BP,53-A8,53,A8,0.008002671684344
02/11/22,2,A9,30.35,31.62,R12BP,53-A7,53,A7,0.039260967714611
02/11/22,2,A8,33.59,33.64,R12BP,53-A6,53,A6,0.007318111126152
02/11/22,2,A7,32.78,35.17,R12BP,53-A5,53,A5,0.00581480292195
02/11/22,2,A6,22.91,23.57,R12BP,53-A4,53,A4,5.52616693513332
02/11/22,2,A5,25.56,26.95,R12BP,53-A3,53,A3,0.805495280174115
02/11/22,2,A4,30.31,31.69,R12BP,53-A2,53,A2,0.038886602433123
02/11/22,13,A2,34.39,33.84,R12BP,53-A10,53,A10,0.002497787569707
02/11/22,13,A8,34.41,34.29,R12BP,53-A10,53,A10,0.002130075513869
02/11/22,2,A3,32.43,34.35,R12BP,53-A1,53,A1,0.008449169059485
02/11/22,1,H9,34.86,34.18,R12BP,52-H9,52,H9,0.002284294005096
02/11/22,1,H8,25.36,25.05,R12BP,52-H8,52,H8,0.876461815320746
02/11/22,1,H7,33.44,33.73,R12BP,52-H7,52,H7,0.004150696702474
02/11/22,1,H6,35.16,34.54,R12BP,52-H6,52,H6,0.00185016303586
02/11/22,1,H5,34.57,33.68,R12BP,52-H5,52,H5,0.002939848835924
02/11/22,1,H4,34.58,33.23,R12BP,52-H4,52,H4,0.003383397312474
02/11/22,1,H3,36.95,36.95,R12BP,52-H3,52,H3,0.000483804607459
02/11/22,1,H2,36.87,34.61,R12BP,52-H2,52,H2,0.001047910036762
02/11/22,1,H11,35.29,36.48,R12BP,52-H11,52,H11,0.00095521470597
02/11/22,1,H10,32.78,32.69,R12BP,52-H10,52,H10,0.007143499192931
02/11/22,1,H1,32.43,31.58,R12BP,52-H1,52,H1,0.011387096471262
02/11/22,1,G9,33.39,34.47,R12BP,52-G9,52,G9,0.003329798857823
02/11/22,1,G8,33.26,34.59,R12BP,52-G8,52,G8,0.003340450187678
02/11/22,1,G7,31.57,31.69,R12BP,52-G7,52,G7,0.014468982787527
02/11/22,1,F6,28.07,28.14,R12BP,52-G6,52,G6,0.137490597720171
02/11/22,1,G5,31.33,31.03,R12BP,52-G5,52,G5,0.019287147420258
02/11/22,1,G4,23.73,23.22,R12BP,52-G4,52,G4,2.64627515884027
02/11/22,1,G3,36.16,35.67,R12BP,52-G3,52,G3,0.000937085029894
02/11/22,1,G2,34.07,32.46,R12BP,52-G2,52,G2,0.005092007093702
02/11/22,1,G11,33.75,34.57,R12BP,52-G11,52,G11,0.002874855364571
02/11/22,1,G10,35.3,34.63,R12BP,52-G10,52,G10,0.001719131111835
02/11/22,1,G1,33.81,32.36,R12BP,52-G1,52,G1,0.005712431430101
02/11/22,1,F9,34.24,34.12,R12BP,52-F9,52,F9,0.002838363412634
02/11/22,1,F8,35.94,35.29,R12BP,52-F8,52,F8,0.001135008202216
02/11/22,1,F7,33.17,33.65,R12BP,52-F7,52,F7,0.004641581708516
02/11/22,1,G6,28.72,28.62,R12BP,52-F6,52,F6,0.095838939629659
02/11/22,1,F5,33.99,33.99,R12BP,52-F5,52,F5,0.003204601266562
02/11/22,1,F4,34.19,34.58,R12BP,52-F4,52,F4,0.00249000947684
02/11/22,1,F3,34.28,33.69,R12BP,52-F3,52,F3,0.003214852115518
02/11/22,1,F2,33.41,33.12,R12BP,52-F2,52,F2,0.005092007093702
02/11/22,1,F11,35.71,36.6,R12BP,52-F11,52,F11,0.000803901797995
02/11/22,1,F10,32.58,33.59,R12BP,52-F10,52,F10,0.005712431430101
02/11/22,1,F1,33.16,32.61,R12BP,52-F1,52,F1,0.006490841437016
02/11/22,1,E9,31.67,32.25,R12BP,52-E9,52,E9,0.011719146948796
02/11/22,1,E8,33.64,33.81,R12BP,52-E8,52,E8,0.003795639871005
02/11/22,1,E7,31.6,32.34,R12BP,52-E7,52,E7,0.011644530962549
02/11/22,1,E6,32.53,32.25,R12BP,52-E6,52,E6,0.008904591481425
02/11/22,1,E5,34.9,33.87,R12BP,52-E5,52,E5,0.00249000947684
02/11/22,1,E4,33.71,35.02,R12BP,52-E4,52,E4,0.002522022751021
02/11/22,1,E3,34.39,34.34,R12BP,52-E3,52,E3,0.002522022751021
02/11/22,1,E2,32.83,31.67,R12BP,52-E2,52,E2,0.009737556711103
02/11/22,13,E1,35.76,35.91,R12BP,52-E12,52,E12,0.000778680860259
02/11/22,1,E11,  No Ct ,  No Ct ,R12BP,52-E11,52,E11,0
02/11/22,1,E10,35.9,35.23,R12BP,52-E10,52,E10,0.001171841839445
02/11/22,1,E1,30.36,29.78,R12BP,52-E1,52,E1,0.039190607897065
02/11/22,1,D9,33.36,34.44,R12BP,52-D9,52,D9,0.003394220092572
02/11/22,1,D8,30.81,31.26,R12BP,52-D8,52,D8,0.021158798368463
02/11/22,1,D7,33.19,33.04,R12BP,52-D7,52,D7,0.005604011269914
02/11/22,1,D6,31.41,31.75,R12BP,52-D6,52,D6,0.014938534692107
02/11/22,1,D5,32.6,32.95,R12BP,52-D5,52,D5,0.006963298295679
02/11/22,1,D4,23.35,22.96,R12BP,52-D4,52,D4,3.24640725318971
02/11/22,1,D3,29.71,29.32,R12BP,52-D3,52,D3,0.055864896693936
02/11/22,1,D2,23.89,23.33,R12BP,52-D2,52,D2,2.42764958824307
02/11/22,13,D1,36.65,35.5,R12BP,52-D12,52,D12,0.000661801123347
02/11/22,1,D11,30.31,30.21,R12BP,52-D11,52,D11,0.034711709295821
02/11/22,1,D10,33.61,33.87,R12BP,52-D10,52,D10,0.003759447289124
02/11/22,1,D1,35.6,34.74,R12BP,52-D1,52,D1,0.001508141184933
02/11/22,1,C9,35.53,35.22,R12BP,52-C9,52,C9,0.001323046170262
02/11/22,1,C8,34.04,33.88,R12BP,52-C8,52,C8,0.003266600317941
02/11/22,1,C7,34.65,34.52,R12BP,52-C7,52,C7,0.002191396683277
02/11/22,1,C6,35.87,35.45,R12BP,52-C6,52,C6,0.001102848863555
02/11/22,1,C5,33.13,33.04,R12BP,52-C5,52,C5,0.005712431430101
02/11/22,1,C4,26.34,25.99,R12BP,52-C4,52,C4,0.47471067721474
02/11/22,1,C3,33.83,33.92,R12BP,52-C3,52,C3,0.003448855510348
02/11/22,1,C2,36.99,35.65,R12BP,52-C2,52,C2,0.000723489112535
02/11/22,13,C1,34.02,34.91,R12BP,52-C12,52,C12,0.00197038231103
02/11/22,13,C7,34.26,33.81,R12BP,52-C12,52,C12,0.002636935457568
02/11/22,1,C11,32.44,33.4,R12BP,52-C11,52,C11,0.006347343474862
02/11/22,1,C10,32.95,32.71,R12BP,52-C10,52,C10,0.006722920876814
02/11/22,1,C1,36.47,34.23,R12BP,52-C1,52,C1,0.00134434272095
02/11/22,1,B9,34.49,34.1,R12BP,52-B9,52,B9,0.002637345333778
02/11/22,1,B8,36.25,35.58,R12BP,52-B8,52,B8,0.000937085029894
02/11/22,1,B7,33.45,33.55,R12BP,52-B7,52,B7,0.004382278761037
02/11/22,1,B6,23.64,24.01,R12BP,52-B6,52,B6,2.11614294084508
02/11/22,1,B5,22.89,22.9,R12BP,52-B5,52,B5,3.83289568694201
02/11/22,1,B4,37.06,  No Ct ,R12BP,52-B4,52,B4,0.000450978668465
02/11/22,1,B3,37.38,36.4,R12BP,52-B3,52,B3,0.000502705920432
02/11/22,1,B2,26.64,26.32,R12BP,52-B2,52,B2,0.388193268325311
02/11/22,13,B1,36.67,33.7,R12BP,52-B12,52,B12,0.001209635433484
02/11/22,13,B7,35.77,32.45,R12BP,52-B12,52,B12,0.00250626506218
02/11/22,1,B11,31.99,33.32,R12BP,52-B11,52,B11,0.007518011747526
02/11/22,1,B10,29.23,29.26,R12BP,52-B10,52,B10,0.066379962083208
02/11/22,1,B1,35.26,35.15,R12BP,52-B1,52,B1,0.001474799562159
02/11/22,1,A9,32.66,33.75,R12BP,52-A9,52,A9,0.005290941990679
02/11/22,1,A8,27.36,27.83,R12BP,52-A8,52,A8,0.190435100741036
02/11/22,1,A7,35.83,35.56,R12BP,52-A7,52,A7,0.001078467345994
02/11/22,1,A6,34.34,35.14,R12BP,52-A6,52,A6,0.001984833128238
02/11/22,1,A5,36.72,36.66,R12BP,52-A5,52,A5,0.000571207630043
02/11/22,1,A4,33.34,33.28,R12BP,52-A4,52,A4,0.004947730091762
02/11/22,1,A3,32.89,33.22,R12BP,52-A3,52,A3,0.005822949182631
02/11/22,1,A2,29.79,29.49,R12BP,52-A2,52,A2,0.051577940876503
02/11/22,13,A1,34.58,32.83,R12BP,52-A12,52,A12,0.003297755854391
02/11/22,13,A7,34.71,32.6,R12BP,52-A12,52,A12,0.003411406715117
02/11/22,1,A11,32.12,33.29,R12BP,52-A11,52,A11,0.007281703648542
02/11/22,1,A10,22.42,23.18,R12BP,52-A10,52,A10,4.07267730023297
02/11/22,1,A1,30.04,29.6,R12BP,52-A1,52,A1,0.045976086371521
02/11/22,2,H2,31.6,33.07,R12BP,51-H12,51,H12,0.016575666491939
02/11/22,2,H1,39.07,36.51,R12BP,51-H11,51,H11,0.000508456729898
02/11/22,2,G2,34.99,35.91,R12BP,51-G12,51,G12,0.002266574508102
02/11/22,2,G1,37.1,36.36,R12BP,51-G11,51,G11,0.001000686405826
02/11/22,2,F2,35.21,35.23,R12BP,51-F12,51,F12,0.002625258056896
02/11/22,2,F1,34.6,36.4,R12BP,51-F11,51,F11,0.00219533094914
02/11/22,2,E2,32.89,34.65,R12BP,51-E12,51,E12,0.006628297610451
02/11/22,2,E1,31.43,32.86,R12BP,51-E11,51,E11,0.018714447064014
02/11/22,2,D2,34.05,37.61,R12BP,51-D12,51,D12,0.001778107443489
02/11/22,2,D1,32.65,35.47,R12BP,51-D11,51,D11,0.005507518948422
02/11/22,2,C2,35.07,35.82,R12BP,51-C12,51,C12,0.002273824805721
02/11/22,2,C1,34.1,34.35,R12BP,51-C11,51,C11,0.004956612867641
02/11/22,2,B2,32.96,33.94,R12BP,51-B12,51,B12,0.008131487523882
02/11/22,2,B1,32.73,33.94,R12BP,51-B11,51,B11,0.008751268323673
02/11/22,2,A2,32.88,34.49,R12BP,51-A12,51,A12,0.006998113792028
02/11/22,2,A1,33.57,35.55,R12BP,51-A11,51,A11,0.00097846208142
02/11/22,12,C10,22.76,23.2,R12SP,54-D2,54,D2,3.01110569316123
02/11/22,12,D10,37.41,36.63,R13SS,56-E2,56,E2,0.000397625291044
02/11/22,12,E10,21.97,22.38,R14SP,62-C2,62,C2,5.02513229765468
02/11/22,12,F10,35.79,36.59,R14SP,60-C3,60,C3,0.000674222124922
02/11/22,12,H3,21.56,22.23,R1SP,5-H1,5,1,6.00497909718677
02/11/22,12,G3,33.42,33.68,R1SP,5-G1,5,1,0.003616054771452
02/11/22,12,F4,29.23,29.98,R1SP,5-F2,5,2,0.044487551114501
02/11/22,12,F3,25.81,26.35,R1SP,5-F1,5,1,0.418982612106531
02/11/22,12,E4,31.47,32,R1SP,5-E2,5,2,0.011474122970677
02/11/22,12,E3,26.57,26.89,R1SP,5-E1,5,1,0.277077333832124
02/11/22,12,D4,30.36,30.39,R1SP,5-D2,5,2,0.027257592841408
02/11/22,12,D3,27.68,28.31,R1SP,5-D1,5,1,0.12390290817609
02/11/22,12,C4,25.73,26.22,R1SP,5-C2,5,2,0.447927266617342
02/11/22,12,C3,30.11,30.35,R1SP,5-C1,5,1,0.029891726503931
02/11/22,12,B4,29.08,29.92,R1SP,5-B2,5,2,0.047560892966487
02/11/22,12,B3,29.77,30.29,R1SP,5-B1,5,1,0.033947750370542
02/11/22,12,A4,30.54,31.51,R1SP,5-A2,5,2,0.018025714989
02/11/22,12,A3,22.08,22.43,R1SP,5-A1,5,1,4.77577106555916
02/11/22,12,H2,28.02,28.47,R1SP,4-H12,4,12,0.105683332651161
02/11/22,12,H1,33.82,34.11,R1SP,4-H11,4,11,0.00277696560059
02/11/22,12,C5,29.87,30,R1SP,4-H10,4,10,0.036062804705483
02/11/22,12,G2,32.16,32.82,R1SP,4-G12,4,12,0.007097624185252
02/11/22,12,G1,31.35,31.6,R1SP,4-G11,4,11,0.013538093213231
02/11/22,12,F2,29.09,29.44,R1SP,4-F12,4,12,0.055230693952289
02/11/22,12,F1,29.44,30.17,R1SP,4-F11,4,11,0.039172248417918
02/11/22,12,A5,33.73,33.5,R1SP,4-F10,4,10,0.003469568769823
02/11/22,12,E2,30.93,31.08,R1SP,4-E12,4,12,0.018256541134247
02/11/22,12,E1,33.05,34.43,R1SP,4-E11,4,11,0.003204335638356
02/11/22,12,H4,31.84,32.81,R1SP,4-E10,4,10,0.007883199184427
02/11/22,12,D2,29.29,29.79,R1SP,4-D12,4,12,0.046365825885045
02/11/22,12,D1,30.95,31.37,R1SP,4-D11,4,11,0.016542151730075
02/11/22,12,G4,32.07,32.62,R1SP,4-D10,4,10,0.007783528142329
02/11/22,12,C2,32.52,32.61,R1SP,4-C12,4,12,0.006766911551921
02/11/22,12,C1,31.93,31.79,R1SP,4-C11,4,11,0.010596977201778
02/11/22,12,B2,32.1,32.19,R1SP,4-B12,4,12,0.008839679111313
02/11/22,12,B1,32.33,32.22,R1SP,4-B11,4,11,0.008137996523697
02/11/22,12,A2,32.07,32.11,R1SP,4-A12,4,12,0.00915446566209
02/11/22,12,A1,30.79,30.65,R1SP,4-A11,4,11,0.02188587931154
02/11/22,12,A10,37.19,  No Ct ,R1SS,2-D12,2,12,0.000356864214406
02/11/22,11,H8,35.34,34.37,R2SP,9-H4,9,4,0.001576389378553
02/11/22,11,H7,33.51,34.11,R2SP,9-H3,9,3,0.003064763734659
02/11/22,11,H6,35.81,37.32,R2SP,9-H2,9,2,0.00053111736377
02/11/22,11,F5,32.6,32.16,R2SP,9-H1,9,1,0.007612126554746
02/11/22,11,G8,33.31,34.28,R2SP,9-G4,9,4,0.00309415096998
02/11/22,11,G7,29.83,29.81,R2SP,9-G3,9,3,0.038800203196632
02/11/22,11,G6,21.93,21.77,R2SP,9-G2,9,2,6.17938138149895
02/11/22,11,E5,34.54,33.94,R2SP,9-G1,9,1,0.002331245441836
02/11/22,11,F8,29.33,29.57,R2SP,9-F4,9,4,0.049098135486642
02/11/22,11,F7,37.27,36.6,R2SP,9-F3,9,3,0.00041971984132
02/11/22,11,F6,27.34,27.66,R2SP,9-F2,9,2,0.169765720116636
02/11/22,11,D5,32.44,32.46,R2SP,9-F1,9,1,0.007280563599321
02/11/22,11,E8,28.29,28.46,R2SP,9-E4,9,4,0.097294322893145
02/11/22,11,E7,34.05,34.02,R2SP,9-E3,9,3,0.00265600874116
02/11/22,11,E6,22.7,22.52,R2SP,9-E2,9,2,3.81028095492717
02/11/22,11,D8,35.89,36.41,R2SP,9-D4,9,4,0.000691600024521
02/11/22,11,D7,30.27,30.31,R2SP,9-D3,9,3,0.028772195330195
02/11/22,11,C8,33.63,33.96,R2SP,9-C4,9,4,0.00309415096998
